,case,text,reject,CONFESSION,CIRCUM_OFFENSE,GENERAL_CIRCUM,PUNISHMENT,CIR_AMMU_AMOUNT_WEP,CIR_BUYER_ID_WEP,CIR_HELD_WAY_WEP,CIR_PLANNING,CIR_PURPOSE,CIR_STATUS_WEP,CIR_TYPE_WEP,CIR_USE,CONFESSION_LVL2,REGRET,RESPO
2987,SH-11-12-35552-181_tagged,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,ME-20-07-39500-753_tagged,"הנאשם הורשע על יסוד הודאתו בעובדות כתב אישום מתוקן בעבירה של נשיאת נשק שלא כדין, לפי סעיף 144(ב) רישא וסיפא לחוק העונשין, תשל""ז-1977 (להלן - חוק העונשין).",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2989,ME-20-07-39500-753_tagged,"הסנגורית עמדה על הודאתו המידית של הנאשם במיוחס לו כבר בשטח עת נלכד על-ידי המשטרה, וביקשה לראות בכך כאינדיקציה מובהקת לכך שהנאשם מבקש לשנות מאורחות חייו.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2990,ME-20-07-39500-753_tagged,"בסיכומו של טיעון, סברה הסנגורית כי יש מקום לגזור את דינו של הנאשם בסמוך לרף התחתון של מתחם העונש ההולם המוצע על-ידה, וזאת נוכח גילו הצעיר, נתוניו המורכבים, הודאתו ורצונו לשקם את חייו.",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,ME-21-06-43085-219_tagged,"על יסוד הודאת הנאשם בעובדות כאמור, הוא הורשע בעבירות נשק (החזקה ונשיאת נשק ותחמושת), לפי סעיף 144(א) ו - (ב) רישא וסיפא בחוק העונשין התשל""ז – 1977 (להלן: ""חוק העונשין""); ירי מנשק חם, לפי סעיף 340א' (ב)(1) בחוק העונשין; היזק בזדון, לפי סעיף 452 בחוק העונשין; חבלה במזיד, לפי סעיף 413ה'",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,ME-21-06-43085-219_tagged,"אשר לעונש הראוי לנאשם, ציין שהנאשם צעיר, ללא עבר פלילי, אשר הודה במיוחס לו ולקח אחריות על מעשיו.",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2993,ME-21-06-43085-219_tagged,"להשלמת התמונה יצוין, כי בעובדות כתב האישום שהנאשם הודה בהן, מתואר, שמספר כדורי 9 מ""מ שהנאשם ירה פגעו ברכב המנהל וכדור אחד חדר למבנה ופגע בארון.",0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2994,ME-21-06-43085-219_tagged,בגזירת עונשו של הנאשם אני מביא בחשבון את גילו הצעיר של הנאשם; העובדה שאין לו עבר פלילי והוא שמר על יציבות תעסוקתית; הודאת הנאשם; נסיבותיו האישיות והמשפחתיות המורכבות; והעובדה שזהו מאסרו הראשון של הנאשם ומטבע הדברים הוא יגרום לפגיעה בנאשם ובמשפחתו.,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2995,ME-22-03-52964-443_tagged,"הנאשם הורשע על פי הודאתו בביצוע עבירות נשק (החזקה, נשיאה, והובלה) לפי סעיפים 144(א) רישא וסיפא + 144(ב) רישא וסיפא + 144(ג) לחוק העונשין, התשל""ז-1977 (להלן: ""החוק""), ובעבירת הפרעה לשוטר במילוי תפקידו לפי סעיף 275 לחוק.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2996,ME-22-03-52964-443_tagged,"באשר לנסיבות שאינן קשורות בביצוע העבירה צוין חיסכון הזמן שמתלווה להודאה, ולעומת זאת היות הנאשם בגיר, והעובדה שלא קדמה למעשיו מצוקה נפשית או התגרות כזו או אחרת.",0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2997,ME-22-03-52964-443_tagged,"ב""כ הנאשם טען שהנאשם הודה בהזדמנות הראשונה ולקח אחריות מלאה על מעשיו.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2998,SH-10-02-25802-731_tagged,"הנאשם הורשע על פי הודאתו בכתב האישום, בעבירות שעניינן, החזקת נשק שלא כדין, עבירה לפי סעיף 144 (א) לחוק העונשין, התשל""ז-1977 (להלן: ""חוק העונשין"") וכן, עבירה של החזקת חלק-אבזר תחמושת של כלי נשק, עבירה לפי סעיף 144(א)(1) לאותו חוק.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999,SH-10-02-25802-731_tagged,"עוד יש להתחשב לקולא בהודאתו של הנאשם בהזדמנות הראשונה, אשר חסכה זמן שיפוטי יקר, וכן את הרושם החיובי אשר הותיר עת הביע החרטה ונטילת אחריות מצדו.",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3000,SH-10-02-25802-731_tagged,חרטתו והודאתו הינן כנות ואמיתיות.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,SH-11-12-35552-181_tagged,"הנאשם הורשע על פי הודאתו בעבירות בנשק, עבירה לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977, בנסיבות בהן ביום 14/12/11 החזיק הנאשם בביתו בעיר לוד, בארון הבגדים בחדר השינה אקדח כשהוא עטוף בגרב.",0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3002,ME-20-07-39500-753_tagged,במהלך הנסיעה נשא הנאשם והוביל אקדח חצי אוטומטי מסוג FN.,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3003,ME-20-07-39500-753_tagged,"הנאשם נשא את האקדח על גופו בתוך תיק צד, כשהוא טעון ב- 11 כדורים ודרוך.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3004,ME-20-07-39500-753_tagged,"התובע, עו""ד יוסי קורצברג, עמד בטיעוניו על חומרת המעשה, תוך הדגשת העובדה כי מדובר באקדח אותו נשא הנאשם בטבורה של עיר, כשהוא טעון ודרוך.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3005,ME-20-07-39500-753_tagged,"הנאשם נשא אקדח טעון ודרוך כשהוא מורכב על אופנוע, ובדרך ליעד (גיאוגרפי) לא ידוע.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3006,ME-21-06-43085-219_tagged,"בהמשך לכך, בסמוך לשעה 12:50, הנאשם הגיע לבית הספר, ברכב, כשהוא נושא עמו נשק ללא היתר כדין, יצא מהרכב, התקדם מספר צעדים והחל לירות באמצעות הנשק לכיוון רכבו של המנהל, אשר חנה בצמוד לקרוואן.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
3007,ME-21-06-43085-219_tagged,"כאשר מנהל בית הספר לא  אישר לארוסתו לצאת, לקח נשק שהיה בתוך הרכב, שגם הוא אינו שייך לו, וירה כמתואר.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3008,ME-21-06-43085-219_tagged,"וכעבור כרבע שעה  הנאשם מגיע ברכבו לבית הספר, יוצא מהרכב כשבידו אקדח ומיד פותח בירי מטווח קצר לכיוון רכב המנהל שחזיתו צמודה לקיר המבנה.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3009,ME-22-03-52964-443_tagged,"ביום 9.3.22 בשעה 12:10 החזיק ונשא הנאשם על גופו בחצר הכניסה למפעל אקדח חצי אוטומטי D.D.G מודל 19 קליבר 9 מ""מ פרבלום.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3010,ME-22-03-52964-443_tagged,"הנאשם נשא את האקדח על גופו כשהוא טעון במחסנית ובתוכה 16 כדורים, הכל בלא רשות על פי דין.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3011,ME-22-03-52964-443_tagged,צוינה כנסיבה לחומרה החזקת אקדח טעון והחזקת תחמושת נוספת על גופו.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3012,SH-10-02-25802-731_tagged,"מכתב האישום עולה, כי ביום 16/07/09 בשעה 11:00 או בסמוך לכך בכפר מגדל שמס, החזיק הנאשם בביתו נשק מסוג רובה צייד שמסוגל לירות כדור ובכוחו להמית אדם וזאת ללא רשות על פי דין.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3013,SH-10-02-25802-731_tagged,"לדבריו הרובה לא ירה לכן, החליט להשאירו בביתו כקישוט על הקיר.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3014,SH-10-02-25802-731_tagged,"אשתו התנגדה לכך, הורידה את הרובה מהקיר והניחה אותו באחד מחדרי הבית.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3015,SH-11-12-35552-181_tagged,"הנאשם הורשע על פי הודאתו בעבירות בנשק, עבירה לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977, בנסיבות בהן ביום 14/12/11 החזיק הנאשם בביתו בעיר לוד, בארון הבגדים בחדר השינה אקדח כשהוא עטוף בגרב.",0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3016,SH-11-12-35552-181_tagged,"עוד ציינה המאשימה כי יתכן שהנסיבות מלמדות כי מדובר במי שהחביא את הנשק עבור אחר, בהקשר זה מדגישה ההגנה כי הנשק נתפס בחדר השינה ואין אחיזה במציאות לטענת המאשימה.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3017,SH-11-12-35552-181_tagged,לנאשם היה זמן די והותר להתעשת ועובדה היא שמצא לנכון להטמין את האקדח בארון בגדים בחדר שינה כשהוא עטוף בגרב.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3018,SH-11-12-35552-181_tagged,בנסיבות בהן נמצא נשק ברכב בו נסע הנאשם עם משפחתו לים המלח.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3019,ME-20-07-39500-753_tagged,במהלך הנסיעה נשא הנאשם והוביל אקדח חצי אוטומטי מסוג FN.,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3020,ME-20-07-39500-753_tagged,"הנאשם נשא את האקדח על גופו בתוך תיק צד, כשהוא טעון ב- 11 כדורים ודרוך.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3021,ME-20-07-39500-753_tagged,"כאמור לעיל, הצדדים לא הגיעו להסדר לעניין העונש, אולם במסגרת ההסדר הוגשה בהסכמה חוות דעת של מעבדת הנשק המשטרתית, ממנה עולה כי האקדח מהווה כלי נשק היורה, אשר בכוחו להמית אדם, אולם האקדח אינו תקין, שכן הנצרה הידנית שבורה ולא פועלת, חסרה נצרת מחסנית, והפטיש נופל לעיתים לחצי דריכה.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3022,ME-20-07-39500-753_tagged,"יחד עם זאת, צוין בחוות הדעת כי חרף התקלות האמורות ניתן לירות באקדח.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3023,ME-20-07-39500-753_tagged,"התובע, עו""ד יוסי קורצברג, עמד בטיעוניו על חומרת המעשה, תוך הדגשת העובדה כי מדובר באקדח אותו נשא הנאשם בטבורה של עיר, כשהוא טעון ודרוך.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3024,ME-20-07-39500-753_tagged,"הוסבר כי אף אם נמצא שהאקדח אינו תקין, עדיין מדובר בכלי נשק קטלני.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3025,ME-20-07-39500-753_tagged,"הנאשם נשא אקדח טעון ודרוך כשהוא מורכב על אופנוע, ובדרך ליעד (גיאוגרפי) לא ידוע.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3026,ME-20-07-39500-753_tagged,"הגם שלא צוין בכתב האישום הרקע לנשיאת האקדח או נתון בדבר כוונה לעשות בו שימוש, הרי שאין בכך כדי לגרוע מפוטנציאל הנזק הטמון בעבירה בכלל ובנסיבותיה הקונקרטיות בפרט.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3027,ME-20-07-39500-753_tagged,"כמו כן, יש ליתן את הדעת לעובדה כי בפועל לא נעשה שימוש באקדח ולא נגרם נזק ממשי בגין העבירה בה הורשע הנאשם והנשק נתפס על ידי המשטרה.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3028,ME-21-06-43085-219_tagged,"וכעבור כרבע שעה  הנאשם מגיע ברכבו לבית הספר, יוצא מהרכב כשבידו אקדח ומיד פותח בירי מטווח קצר לכיוון רכב המנהל שחזיתו צמודה לקיר המבנה.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
3029,ME-21-06-43085-219_tagged,"הנאשם ירה מאקדח בקוטר 9 מ""מ, מטווח קרוב, מספר יריות.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3030,ME-22-03-52964-443_tagged,"ביום 9.3.22 בשעה 12:10 החזיק ונשא הנאשם על גופו בחצר הכניסה למפעל אקדח חצי אוטומטי D.D.G מודל 19 קליבר 9 מ""מ פרבלום.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3031,ME-22-03-52964-443_tagged,"הנאשם נשא את האקדח על גופו כשהוא טעון במחסנית ובתוכה 16 כדורים, הכל בלא רשות על פי דין.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3032,ME-22-03-52964-443_tagged,"השוטרים רדפו אחריו והנאשם ניסה להשליך את הנשק, המחסנית והתחמושת לתוך ארגז עופות שהיה מונח על הרצפה, אולם נתפס על ידי השוטרים.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3033,ME-22-03-52964-443_tagged,צוינה כנסיבה לחומרה החזקת אקדח טעון והחזקת תחמושת נוספת על גופו.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3034,SH-10-02-25802-731_tagged,"מכתב האישום עולה, כי ביום 16/07/09 בשעה 11:00 או בסמוך לכך בכפר מגדל שמס, החזיק הנאשם בביתו נשק מסוג רובה צייד שמסוגל לירות כדור ובכוחו להמית אדם וזאת ללא רשות על פי דין.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3035,SH-10-02-25802-731_tagged,"לטענתו, הוא מצא את הרובה בבית סבו, שנפטר לפני שנים רבות.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3036,SH-10-02-25802-731_tagged,"לדבריו הרובה לא ירה לכן, החליט להשאירו בביתו כקישוט על הקיר.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3037,SH-10-02-25802-731_tagged,"אשתו התנגדה לכך, הורידה את הרובה מהקיר והניחה אותו באחד מחדרי הבית.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3038,SH-10-02-25802-731_tagged,"לדבריו, גם התחמושת שנמצאה בביתו, הייתה למטרת אוסף ולא התאימה לאף אחד מהרובים שהיו ברשותו.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3039,SH-11-12-35552-181_tagged,"הנאשם הורשע על פי הודאתו בעבירות בנשק, עבירה לפי סעיף 144(א) רישא לחוק העונשין, התשל""ז-1977, בנסיבות בהן ביום 14/12/11 החזיק הנאשם בביתו בעיר לוד, בארון הבגדים בחדר השינה אקדח כשהוא עטוף בגרב.",0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3040,SH-11-12-35552-181_tagged,"המאשימה מדגישה כי הנאשם לא סיפק הסבר המניח את הדעת לשאלה מדוע רכש את האקדח בסך 10,000 ₪ בה בעת שמציין כי מצבו הכלכלי קשה.",0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3041,SH-11-12-35552-181_tagged,כך או אחרת הנאשם כאמור רכש אקדח ולצורך העניין נערך מבחינה כספית בסכום לא מבוטל.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3042,SH-11-12-35552-181_tagged,"אין מדובר במי שראה ברחוב אקדח, התפתה והביאו לביתו – כלומר אין מדובר בחולשת הרגע.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3043,SH-11-12-35552-181_tagged,לנאשם היה זמן די והותר להתעשת ועובדה היא שמצא לנכון להטמין את האקדח בארון בגדים בחדר שינה כשהוא עטוף בגרב.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3044,SH-11-12-35552-181_tagged,"כפי שעולה מן הפסיקה, ישנם מקרים בהם נגזרו עונשי מאסר קלים יחסית, אולם הענישה כמובן נוגעת לנסיבות התיק, כך התחשבו בתי המשפט בנאשמים אשר שהו תקופה ממושכת במעצר בטרם נגזר דינם, בנסיבות העבירה כגון מקרים בהם החזקת הנשק היתה אקראית או אחזקת כדורי אקדח בלא אקדח ועוד.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3045,ME-20-07-39500-753_tagged,"הנאשם נשא את האקדח על גופו בתוך תיק צד, כשהוא טעון ב- 11 כדורים ודרוך.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3046,ME-21-06-43085-219_tagged,"כתוצאה מהירי של הנאשם, רכבו של המנהל נפגע ממספר כדורים בקוטר  9 מ""מ, וכדור אחד חדר לקרוואן ופגע בארון בתוך הקרוואן.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
3047,ME-21-06-43085-219_tagged,הנאשם יורה כ- 9-10 יריות ועוזב את המקום.,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3048,ME-22-03-52964-443_tagged,"הנאשם נשא את האקדח על גופו כשהוא טעון במחסנית ובתוכה 16 כדורים, הכל בלא רשות על פי דין.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3049,ME-22-03-52964-443_tagged,"בנוסף, החזיק ונשא הנאשם על גופו מחסנית נוספת ובתוכה 16 כדורים נוספים.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3050,ME-20-07-39500-753_tagged,"הנאשם נשא את האקדח על גופו בתוך תיק צד, כשהוא טעון ב- 11 כדורים ודרוך.",0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
3051,ME-20-07-39500-753_tagged,"כאמור לעיל, הצדדים לא הגיעו להסדר לעניין העונש, אולם במסגרת ההסדר הוגשה בהסכמה חוות דעת של מעבדת הנשק המשטרתית, ממנה עולה כי האקדח מהווה כלי נשק היורה, אשר בכוחו להמית אדם, אולם האקדח אינו תקין, שכן הנצרה הידנית שבורה ולא פועלת, חסרה נצרת מחסנית, והפטיש נופל לעיתים לחצי דריכה.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
3052,ME-20-07-39500-753_tagged,"יחד עם זאת, צוין בחוות הדעת כי חרף התקלות האמורות ניתן לירות באקדח.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
3053,ME-20-07-39500-753_tagged,"התובע, עו""ד יוסי קורצברג, עמד בטיעוניו על חומרת המעשה, תוך הדגשת העובדה כי מדובר באקדח אותו נשא הנאשם בטבורה של עיר, כשהוא טעון ודרוך.",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
