verdict,text,reject,CIR_PUNISHMENT,CONFESSION,CIR_TYPE,REGRET,CIR_ROLE,GENERAL_CIRCUM,CIR_AMOUNT,RESPO,CIR_EQ,CIRCUM_OFFENSE
SH-24-05-46424-585_tagged_final,"הסניגור ביקש להסתפק במקרה דנא בענישה של 6-7 חודשי מאסר, או לכל היותר להשית על הנאשם ענישה ברף התחתון של מתחם העונש ההולם, קרי, 8 חודשי מאסר בפועל.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"לשיטת ההגנה ""מתחם הענישה ביחס לעבירת סמים כלפי סוכן משטרתי צריך להיות שונה ממתחם ענישה כלפי קליינט רגיל, מפני שהיה פוטנציאל של שימוש בסמים אבל בפועל לא נגרם נזק כלשהו הואיל והעסקה בוצעה מול סוכן סמוי.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,ההגנה הפנתה לפסיקה על מנת לתמוך בעתירתה העונשית.,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"הנאשם בדברו האחרון אמר: ""קשה לי לדבר, רק היום נודע ל מצבה הבריאותי של אימי.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,מתחם העונש ההולם,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"בהתאם למבחן הקשר ההדוק, יש לראות בכל העבירות אותן ביצע הנאשם אירוע אחד לצורך קביעת המתחם העונשי; זו היתה, בצדק, אף עמדת הצדדים, אשר עתרו בטיעוניהם ביחס למתחם ענישה אחד.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"מדובר בעבירות שבוצעו בסמיכות זמנים,  ונפרשו על פני תקופה של כחודשיים.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"הערכים המוגנים בהם פגע הנאשם, הם השמירה על בריאותם הגופנית והנפשית של צרכני סמים, וכן ההגנה על הציבור מפני משתמשי הסמים אשר נוהגים בדרך עבריינית על מנת להשיג אמצעיים כספיים להשגת הסם.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,מידת הפגיעה של הנאשם בערכים המוגנים היא בינונית.,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"חלקו של הנאשם בביצוע העבירה הוא מרכזי, ואף קדם למעשיו תכנון מוקדם, אם כי לא ברף תחכום גבוה.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,מדיניות הענישה הנהוגה: הצדדים הגישו פסיקה לתמיכה בעמדתם; מצאתי לנכון להתייחס לפסקי הדין המפורטים להלן וכן לפסיקה נוספת:,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"אשר על כן, בשים לב לעקרון המנחה בענישה, לערכים המוגנים שנפגעו ולמידת הפגיעה בהם, למדיניות הענישה הנוהגת, ולנסיבות הקשורות בביצוע העבירה, אני מוצא כי בגין מכלול מעשיו של הנאשם נע מתחם הענישה בין 10 חודשי מאסר, ועד  24 חודשי מאסר בפועל.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,העונש המתאים לנאשם – לא מצאתי לסטות ממתחם הענישה משיקולי צדק,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"הסניגור הפנה לפסק הדין בעניין לופליאנסקי, שם קבע בית המשפט העליון כי במקרים הראויים בהם עונש מאסר בפועל יש בו כדי לסכן את חייו של הנאשם או לקצר בצורה ניכרת את תוחלת חייו, יש מקום לשקול לקצר את תקופת המאסר או אף להימנע ממנו גם אם מדובר בסטייה ממתחם הענישה שאיננה נובעת משיקולי שיקום.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,מעיון בפסק הדין בעניין ביטון עולה כי הנאשם שם סבל ממצב רפואי מורכב ביותר; כתוצאה ממחלת הסכרת נכרתה כף רגלו של הנאשם חלקית והוא עתיד היה לעבור אירוע כירורגי נוסף של כריתה בכף רגלו.,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"במקרה זה כאמור, סטה בית המשפט ממתחם הענישה שקבע, הנע בין 18 חודשי מאסר ועד 30 חודשי מאסר, והשית על הנאשם 12 חודשי מאסר בפועל וכן ענישה נלווית.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"הדברים עולים בקנה אחד עם קביעת בית המשפט העליון בענין לופליאנסקי לפיה: השימוש של בית המשפט באפשרות של סטייה ממתחם הענישה שלא משיקולי שיקום יעשה ""באותם מקרים חריגים וקיצוניים שבהם ראוי יהיה – בגדר הדין הקיים וכל עוד לא שונה – לחרוג ממתחם הענישה נוכח שיקולי צדק...",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"משכך, אין בנסיבות אלה כדי להצדיק סטייה ממתחם הענישה.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"אשר על כן, לאור כל האמור לעיל, אני משית על הנאשם את העונשים הבאים:",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,התשלום הראשון ישולם עד ליום 04.05.2025  ובכל 04 לחודש שלאחר מכן.,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"פיגור בתשלום אחד מן התשלומים שנקבעו לעיל, יעמיד לפירעון מיידי את יתרת הקנס שטרם שולמה ויחייב את הנאשם בתשלום תוספת פיגורים כחוק.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"תשומת לב הנאשם כי ניתן לשלם את הקנס כעבור 3 ימים מהיום, ללא צורך בשובר תשלום, באמצעות הצגת תעודת זהות:",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"בכרטיס אשראי – באתר המקוון של רשות האכיפה והגבייה, www.eca.gov.il.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,מוקד שירות טלפוני בשרות עצמי (מרכז גבייה)  – בטלפון 35592* או בטלפון 073-2055000;,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,במזומן בכל סניף של בנק הדואר – בהצגת תעודת זהות בלבד (אין צורך בשוברי תשלום).,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"עם שחרורו יציג הנאשם במזכירות בית משפט אישור שהייה, ופסילתו תמנה בהתאם.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,יובהר לנאשם כי בהעדר הצגת אישור שהייה כאמור תחל הפסילה מיום שחרורו ואולם לא תימנה.,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,הנאשם מצהיר כי אין בידו רישיון להפקיד.,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"מוצגים – כל המוצגים יושמדו/יחולטו/יושבו, לשיקול דעת המאשימה.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,זכות ערעור לבית המשפט המחוזי בבאר שבע תוך 45 ימים.,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"ניתן היום,  י""ב תשרי תשפ""ה, 14 אוקטובר 2024, בנוכחות הצדדים.",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,נוסח מסמך זה כפוף לשינויי ניסוח ועריכה,1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"בעניין עריכה ושינויים במסמכי פסיקה, חקיקה ועוד באתר נבו – הקש כאן",1,0,0,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"הנאשם, סטניסלב טרבה (להלן: הנאשם), הורשע על פי הודאתו, בעובדות כתב אישום מתוקן המייחס לו עבירות של הספקת סמים מסוכנים – עבירה לפי סעיף 13 ו- 19א לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג-1973 (להלן: פקודת הסמים) ; יצוא, יבוא, מסחר, הספקה של סמים מסוכנים – עבירה לפי סעיפים 13 ו- 19א לפקודת הסמים; החזקה/שימוש בסמים לצריכה עצמית – עבירה לפי סעיף 7 (א) ו- 7 (ג) סיפא לפקודת הסמים.",0,0,1,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"בהליך גישור שהתקיים ביום 16.7.2024 הציגו הצדדים הסדר דיוני, במסגרתו הודה הנאשם בכתב האישום המתוקן, והורשע על פי הודאתו בעבירות שפורטו לעיל; לא היתה הסכמה בין הצדדים לעונש.",0,0,1,0,0,0,0,0,0,0,0
SH-24-05-46424-585_tagged_final,"אשר למיקום עונשו של הנאשם במתחם העונשי, הפנתה התביעה לכך שהנאשם הודה ולקח אחריות, חסך זמן שיפוטי וכן חסך את העדת הסוכן המשטרתי על כל המשתמע מכך ויש למקמו ברף הבינוני של המתחם.",0,0,1,0,0,0,0,0,1,0,0
SH-24-05-46424-585_tagged_final,"החלטתי להעניק משקל משמעותי לקולא, במיקום עונשו של הנאשם להודאתו במיוחס לו, לקיחת האחריות על מעשיו, והחרטה הכנה שהביע בדברו האחרון לעונש.",0,0,1,0,0,0,0,0,1,0,0
SH-24-05-46424-585_tagged_final,"עוד ראיתי לנגד עיני את העובדה שהנאשם חסך זמן שיפוטי רב, לרבות  העדתו של סוכן משטרתי על כל המשאבים וההיערכות הכרוכה בכך.",0,0,1,0,1,0,0,0,1,0,0
SH-24-05-46424-585_tagged_final,השניים סיכמו כי הסוכן ירכוש 5 גרם של סם מסוכן מסוג קוקאין (להלן: קוקאין).,0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"בסמוך לשעה 17:50 הגיע הסוכן לביתו של הנאשם, התקשר לנאשם והודיע לו כי הוא נמצא במקום, הנאשם ירד במעלית ללובי ומסר לסוכן 4.7839 גרם קוקאין.",0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"על פי עובדות האישום השני, ביום 27.3.2024 בשעה  12:00 לערך, פנה הסוכן אל הנאשם באמצעות האפליקציה והשניים סיכמו כי הסוכן ירכוש 5 גרם של סם מסוכן מסוג קוקאין.",0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"בסמוך לשעה 19:28 הגיע הסוכן למקום שציין הנאשם, הנאשם הגיע למקום מסר לסוכן 4.6621 גרם קוקאין וקיבל מהסוכן 2,300 ₪ בתמורה.",0,0,0,1,0,1,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"על פי המתואר בעובדות האישום השלישי, ביום 7.5.2024 בשעה  03:39 לערך, ברחוב עין נטפים באילת, החזיק הנאשם בסמים מסוכנים מסוג METHYLMETHCATHINON  m- במשקל 1.8438 גרם נטו 2 יחידות, קוקאין במשקל 0.3896 גרם נטו ו- 5 יחידות MDMA לצריכתו העצמית.",0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"הנאשם סיפק וסחר בסם מסוכן מסוג קוקאין בשני אירועים לסוכן משטרתי וכן החזיק בסמים מסוכנים מסוגים שונים, הכוללים בין היתר קוקאין,  לצריכתו העצמית.",0,0,0,1,0,1,0,0,0,0,1
SH-24-05-46424-585_tagged_final,"הנאשם סחר וסיפק סם מסוכן מסוג קוקאין במשקלים לא מבוטלים, בשתי הזדמנויות, לסוכן משטרתי לאחר שהאחרון פנה אליו.",0,0,0,1,0,1,0,0,0,0,1
SH-24-05-46424-585_tagged_final,השניים סיכמו כי הסוכן ירכוש 5 גרם של סם מסוכן מסוג קוקאין (להלן: קוקאין).,0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"בסמוך לשעה 17:50 הגיע הסוכן לביתו של הנאשם, התקשר לנאשם והודיע לו כי הוא נמצא במקום, הנאשם ירד במעלית ללובי ומסר לסוכן 4.7839 גרם קוקאין.",0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"על פי עובדות האישום השני, ביום 27.3.2024 בשעה  12:00 לערך, פנה הסוכן אל הנאשם באמצעות האפליקציה והשניים סיכמו כי הסוכן ירכוש 5 גרם של סם מסוכן מסוג קוקאין.",0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"בסמוך לשעה 19:28 הגיע הסוכן למקום שציין הנאשם, הנאשם הגיע למקום מסר לסוכן 4.6621 גרם קוקאין וקיבל מהסוכן 2,300 ₪ בתמורה.",0,0,0,1,0,1,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"על פי המתואר בעובדות האישום השלישי, ביום 7.5.2024 בשעה  03:39 לערך, ברחוב עין נטפים באילת, החזיק הנאשם בסמים מסוכנים מסוג METHYLMETHCATHINON  m- במשקל 1.8438 גרם נטו 2 יחידות, קוקאין במשקל 0.3896 גרם נטו ו- 5 יחידות MDMA לצריכתו העצמית.",0,0,0,1,0,0,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"בסמוך לשעה 19:28 הגיע הסוכן למקום שציין הנאשם, הנאשם הגיע למקום מסר לסוכן 4.6621 גרם קוקאין וקיבל מהסוכן 2,300 ₪ בתמורה.",0,0,0,1,0,1,0,1,0,0,1
SH-24-05-46424-585_tagged_final,"הנאשם סיפק וסחר בסם מסוכן מסוג קוקאין בשני אירועים לסוכן משטרתי וכן החזיק בסמים מסוכנים מסוגים שונים, הכוללים בין היתר קוקאין,  לצריכתו העצמית.",0,0,0,1,0,1,0,0,0,0,1
SH-24-05-46424-585_tagged_final,"הנאשם סחר וסיפק סם מסוכן מסוג קוקאין במשקלים לא מבוטלים, בשתי הזדמנויות, לסוכן משטרתי לאחר שהאחרון פנה אליו.",0,0,0,1,0,1,0,0,0,0,1
SH-24-05-46424-585_tagged_final,"הנאשם ניהל ענייניו באמצעות טלפון נייד עליו הותקן ישומון ""אינסטגרם"" ובאמצעותו סחר בסמים מסוכנים, בנוסף, הנאשם עשה שימוש ב""הודעות מתפוצצות"" הנמחקות מיד לאחר שליחתן, על מנת לטשטש עקבותיו.",0,0,0,0,0,1,0,0,0,0,1
SH-24-05-46424-585_tagged_final,"מטעם ההגנה העידה לעונש אימו של הנאשם, ילנה טרבה (להלן: האם); כך העידה: ""בגלל שהמצב הרפואי שלו עכשיו מאוד מאוד קשה יש לו סיפור של פסוריאזיס הוא מקבל זריקה כל 3 חודשים הוא היה בטיפול ביולוגי, ויש מסמכים מהבית חולים הבאתי את כל מה שאפשר.",0,0,0,0,0,0,1,0,0,0,0
SH-24-05-46424-585_tagged_final,"המצב שלי גם מאוד קשה, קיבלתי מחלה מאוד קשה ואני בטיפולי כימותרפיה.",0,0,0,0,0,0,1,0,0,0,0
SH-24-05-46424-585_tagged_final,גם בעלי עכשיו לא עובד וכולנו לא עובדים וקשה לנו.,0,0,0,0,0,0,1,0,0,0,0
SH-24-05-46424-585_tagged_final,לשאלות הסניגור ספרה האם כי בעלה אינו עובד מחמת מצבו הרפואי וכי לנאשם עוד שני אחים המתגוררים בבית בגילים 18 ו-  12.,0,0,0,0,0,0,1,0,0,0,0
SH-24-05-46424-585_tagged_final,"הסניגור הגיש מסמכים רפואיים המעידים על מחלתה הקשה של האם, מחלת העור ממנה סובל הנאשם וכן מסמך רפואי הנוגע לאביו של הנאשם, המעיד כי אינו יכול לעבוד עקב מצב בריאותי.",0,0,0,0,0,0,1,0,0,0,0
